market,bid,offer,timestamp
FTSE 100,9102,9103,2025-08-04T07:47:52.311Z
FTSE 100,9102.3,9103.3,2025-08-04T07:47:52.486Z
FTSE 100,9102,9103,2025-08-04T07:47:56.628Z
FTSE 100,9102.3,9103.3,2025-08-04T07:47:56.772Z
FTSE 100,9102.5,9103.5,2025-08-04T07:47:58.267Z
FTSE 100,9102.8,9103.8,2025-08-04T07:47:58.429Z
FTSE 100,9102.5,9103.5,2025-08-04T07:47:59.185Z
FTSE 100,9102.4,9103.4,2025-08-04T07:47:59.304Z
FTSE 100,9102.2,9103.2,2025-08-04T07:47:59.718Z
FTSE 100,9101.9,9102.9,2025-08-04T07:47:59.802Z
FTSE 100,9101.7,9102.7,2025-08-04T07:48:00.814Z
FTSE 100,9100.9,9101.9,2025-08-04T07:48:03.836Z
FTSE 100,9100.7,9101.7,2025-08-04T07:48:04.228Z
FTSE 100,9100.9,9101.9,2025-08-04T07:48:04.753Z
FTSE 100,9100.6,9101.6,2025-08-04T07:48:04.815Z
FTSE 100,9100.9,9101.9,2025-08-04T07:48:05.195Z
FTSE 100,9100.6,9101.6,2025-08-04T07:48:05.452Z
FTSE 100,9100.9,9101.9,2025-08-04T07:48:05.492Z
FTSE 100,9100.6,9101.6,2025-08-04T07:48:05.867Z
FTSE 100,9100.9,9101.9,2025-08-04T07:48:07.096Z
FTSE 100,9101,9102,2025-08-04T07:48:07.223Z
FTSE 100,9101.5,9102.5,2025-08-04T07:48:08.585Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:08.842Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:08.922Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:09.553Z
FTSE 100,9101.8,9102.8,2025-08-04T07:48:09.700Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:09.853Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:10.047Z
FTSE 100,9101.2,9102.2,2025-08-04T07:48:11.315Z
FTSE 100,9101.7,9102.7,2025-08-04T07:48:12.463Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:13.432Z
FTSE 100,9101.4,9102.4,2025-08-04T07:48:15.411Z
FTSE 100,9101.2,9102.2,2025-08-04T07:48:16.341Z
FTSE 100,9101.8,9102.8,2025-08-04T07:48:16.441Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:17.434Z
FTSE 100,9101.5,9102.5,2025-08-04T07:48:17.595Z
FTSE 100,9100.5,9101.5,2025-08-04T07:48:17.735Z
FTSE 100,9100.8,9101.8,2025-08-04T07:48:17.955Z
FTSE 100,9101,9102,2025-08-04T07:48:18.256Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:21.304Z
FTSE 100,9101,9102,2025-08-04T07:48:21.884Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:22.952Z
FTSE 100,9101,9102,2025-08-04T07:48:23.683Z
FTSE 100,9100.8,9101.8,2025-08-04T07:48:23.846Z
FTSE 100,9101,9102,2025-08-04T07:48:24.075Z
FTSE 100,9102,9103,2025-08-04T07:48:24.341Z
FTSE 100,9101.8,9102.8,2025-08-04T07:48:24.443Z
FTSE 100,9102,9103,2025-08-04T07:48:25.050Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:25.567Z
FTSE 100,9101.7,9102.7,2025-08-04T07:48:27.407Z
FTSE 100,9101.4,9102.4,2025-08-04T07:48:27.502Z
FTSE 100,9101.2,9102.2,2025-08-04T07:48:28.514Z
FTSE 100,9101.4,9102.4,2025-08-04T07:48:28.657Z
FTSE 100,9101.7,9102.7,2025-08-04T07:48:29.652Z
FTSE 100,9102,9103,2025-08-04T07:48:30.094Z
FTSE 100,9101.5,9102.5,2025-08-04T07:48:31.264Z
FTSE 100,9101.7,9102.7,2025-08-04T07:48:31.426Z
FTSE 100,9101.5,9102.5,2025-08-04T07:48:31.550Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:36.561Z
FTSE 100,9101.5,9102.5,2025-08-04T07:48:37.917Z
FTSE 100,9101,9102,2025-08-04T07:48:39.383Z
FTSE 100,9101.2,9102.2,2025-08-04T07:48:40.598Z
FTSE 100,9101.3,9102.3,2025-08-04T07:48:41.158Z
FTSE 100,9101.6,9102.6,2025-08-04T07:48:41.526Z
FTSE 100,9102.1,9103.1,2025-08-04T07:48:41.673Z
FTSE 100,9102.6,9103.6,2025-08-04T07:48:42.529Z
FTSE 100,9102.8,9103.8,2025-08-04T07:48:43.528Z
FTSE 100,9103.1,9104.1,2025-08-04T07:48:44.316Z
FTSE 100,9103.3,9104.3,2025-08-04T07:48:44.461Z
FTSE 100,9103.6,9104.6,2025-08-04T07:48:44.725Z
FTSE 100,9103.8,9104.8,2025-08-04T07:48:44.901Z
FTSE 100,9103.6,9104.6,2025-08-04T07:48:45.387Z
FTSE 100,9103.8,9104.8,2025-08-04T07:48:45.511Z
FTSE 100,9104.1,9105.1,2025-08-04T07:48:45.706Z
FTSE 100,9103.6,9104.6,2025-08-04T07:48:46.217Z
FTSE 100,9103.8,9104.8,2025-08-04T07:48:46.860Z
FTSE 100,9103.7,9104.7,2025-08-04T07:48:47.175Z
FTSE 100,9104,9105,2025-08-04T07:48:47.541Z
FTSE 100,9104.2,9105.2,2025-08-04T07:48:47.668Z
FTSE 100,9104,9105,2025-08-04T07:48:47.814Z
FTSE 100,9103.7,9104.7,2025-08-04T07:48:48.376Z
FTSE 100,9103.5,9104.5,2025-08-04T07:48:48.658Z
FTSE 100,9103.7,9104.7,2025-08-04T07:48:49.370Z
FTSE 100,9103.5,9104.5,2025-08-04T07:48:51.305Z
FTSE 100,9103,9104,2025-08-04T07:48:52.480Z
FTSE 100,9103.2,9104.2,2025-08-04T07:48:52.636Z
FTSE 100,9103,9104,2025-08-04T07:48:53.029Z
FTSE 100,9103.2,9104.2,2025-08-04T07:48:53.134Z
FTSE 100,9103,9104,2025-08-04T07:48:55.199Z
FTSE 100,9102.7,9103.7,2025-08-04T07:48:55.983Z
FTSE 100,9103,9104,2025-08-04T07:48:56.428Z
FTSE 100,9102.7,9103.7,2025-08-04T07:48:56.743Z
FTSE 100,9103,9104,2025-08-04T07:48:59.128Z
FTSE 100,9102.7,9103.7,2025-08-04T07:48:59.831Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:00.155Z
FTSE 100,9102.2,9103.2,2025-08-04T07:49:00.452Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:00.822Z
FTSE 100,9102.2,9103.2,2025-08-04T07:49:02.411Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:02.558Z
FTSE 100,9102.6,9103.6,2025-08-04T07:49:02.839Z
FTSE 100,9102.8,9103.8,2025-08-04T07:49:03.570Z
FTSE 100,9103.1,9104.1,2025-08-04T07:49:03.685Z
FTSE 100,9103,9104,2025-08-04T07:49:09.434Z
FTSE 100,9103.2,9104.2,2025-08-04T07:49:10.067Z
FTSE 100,9103,9104,2025-08-04T07:49:10.259Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:10.643Z
FTSE 100,9102.6,9103.6,2025-08-04T07:49:10.737Z
FTSE 100,9102.8,9103.8,2025-08-04T07:49:10.808Z
FTSE 100,9103.1,9104.1,2025-08-04T07:49:11.536Z
FTSE 100,9102.8,9103.8,2025-08-04T07:49:15.285Z
FTSE 100,9103.1,9104.1,2025-08-04T07:49:15.503Z
FTSE 100,9103,9104,2025-08-04T07:49:18.501Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:22.368Z
FTSE 100,9102.3,9103.3,2025-08-04T07:49:24.367Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:24.521Z
FTSE 100,9102.8,9103.8,2025-08-04T07:49:26.491Z
FTSE 100,9102.3,9103.3,2025-08-04T07:49:29.759Z
FTSE 100,9102.5,9103.5,2025-08-04T07:49:30.249Z
FTSE 100,9102.3,9103.3,2025-08-04T07:49:31.081Z
FTSE 100,9102.8,9103.8,2025-08-04T07:49:31.763Z
FTSE 100,9103,9104,2025-08-04T07:49:32.230Z
FTSE 100,9103.5,9104.5,2025-08-04T07:49:37.096Z
FTSE 100,9103,9104,2025-08-04T07:49:37.509Z
FTSE 100,9103.2,9104.2,2025-08-04T07:49:37.662Z
FTSE 100,9103.5,9104.5,2025-08-04T07:49:38.054Z
FTSE 100,9103.2,9104.2,2025-08-04T07:49:38.212Z
FTSE 100,9103.5,9104.5,2025-08-04T07:49:38.631Z
FTSE 100,9103.4,9104.4,2025-08-04T07:49:39.759Z
FTSE 100,9103.2,9104.2,2025-08-04T07:49:40.326Z
FTSE 100,9102.7,9103.7,2025-08-04T07:49:40.635Z
FTSE 100,9102.9,9103.9,2025-08-04T07:49:41.892Z
FTSE 100,9103.2,9104.2,2025-08-04T07:49:42.150Z
FTSE 100,9103,9104,2025-08-04T07:49:45.124Z
FTSE 100,9103.5,9104.5,2025-08-04T07:49:49.207Z
FTSE 100,9104,9105,2025-08-04T07:49:49.342Z
FTSE 100,9103.7,9104.7,2025-08-04T07:49:49.490Z
FTSE 100,9103.5,9104.5,2025-08-04T07:49:49.763Z
FTSE 100,9103.8,9104.8,2025-08-04T07:49:49.860Z
FTSE 100,9104,9105,2025-08-04T07:49:50.061Z
FTSE 100,9103.8,9104.8,2025-08-04T07:49:50.223Z
FTSE 100,9104,9105,2025-08-04T07:49:50.411Z
FTSE 100,9103.8,9104.8,2025-08-04T07:49:50.560Z
FTSE 100,9104,9105,2025-08-04T07:49:52.083Z
FTSE 100,9103.8,9104.8,2025-08-04T07:49:52.253Z
FTSE 100,9103.3,9104.3,2025-08-04T07:49:53.942Z
FTSE 100,9103.8,9104.8,2025-08-04T07:49:55.097Z
FTSE 100,9104,9105,2025-08-04T07:49:55.234Z
FTSE 100,9104.3,9105.3,2025-08-04T07:49:56.076Z
FTSE 100,9104.1,9105.1,2025-08-04T07:49:56.450Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:00.084Z
FTSE 100,9103,9104,2025-08-04T07:50:01.668Z
FTSE 100,9102.8,9103.8,2025-08-04T07:50:01.791Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:02.894Z
FTSE 100,9103.8,9104.8,2025-08-04T07:50:03.075Z
FTSE 100,9103.5,9104.5,2025-08-04T07:50:03.106Z
FTSE 100,9103.8,9104.8,2025-08-04T07:50:03.264Z
FTSE 100,9104,9105,2025-08-04T07:50:03.657Z
FTSE 100,9103.8,9104.8,2025-08-04T07:50:04.143Z
FTSE 100,9103.5,9104.5,2025-08-04T07:50:04.151Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:05.595Z
FTSE 100,9102.8,9103.8,2025-08-04T07:50:07.320Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:07.570Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:07.858Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:10.483Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:10.627Z
FTSE 100,9103.6,9104.6,2025-08-04T07:50:10.725Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:11.058Z
FTSE 100,9103.6,9104.6,2025-08-04T07:50:11.581Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:11.837Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:12.794Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:13.350Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:13.425Z
FTSE 100,9102.6,9103.6,2025-08-04T07:50:15.303Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:16.432Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:17.645Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:17.977Z
FTSE 100,9102.6,9103.6,2025-08-04T07:50:20.285Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:20.962Z
FTSE 100,9102.8,9103.8,2025-08-04T07:50:20.967Z
FTSE 100,9103,9104,2025-08-04T07:50:21.161Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:23.076Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:24.385Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:25.785Z
FTSE 100,9103.4,9104.4,2025-08-04T07:50:25.932Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:26.128Z
FTSE 100,9102.4,9103.4,2025-08-04T07:50:27.768Z
FTSE 100,9102.6,9103.6,2025-08-04T07:50:27.902Z
FTSE 100,9102.9,9103.9,2025-08-04T07:50:29.990Z
FTSE 100,9103,9104,2025-08-04T07:50:31.920Z
FTSE 100,9103.2,9104.2,2025-08-04T07:50:33.251Z
FTSE 100,9103,9104,2025-08-04T07:50:33.424Z
FTSE 100,9103.2,9104.2,2025-08-04T07:50:33.745Z
FTSE 100,9103,9104,2025-08-04T07:50:34.566Z
FTSE 100,9103.1,9104.1,2025-08-04T07:50:35.477Z
FTSE 100,9103.3,9104.3,2025-08-04T07:50:35.568Z
FTSE 100,9103.2,9104.2,2025-08-04T07:50:37.935Z
FTSE 100,9103,9104,2025-08-04T07:50:38.339Z
FTSE 100,9103.2,9104.2,2025-08-04T07:50:39.189Z
FTSE 100,9103,9104,2025-08-04T07:50:39.331Z
FTSE 100,9102.7,9103.7,2025-08-04T07:50:42.521Z
FTSE 100,9102.5,9103.5,2025-08-04T07:50:42.649Z
FTSE 100,9102.4,9103.4,2025-08-04T07:50:44.824Z
FTSE 100,9101.9,9102.9,2025-08-04T07:50:52.385Z
FTSE 100,9102.1,9103.1,2025-08-04T07:50:53.229Z
FTSE 100,9101.9,9102.9,2025-08-04T07:50:54.872Z
FTSE 100,9101.8,9102.8,2025-08-04T07:50:56.312Z
FTSE 100,9102.3,9103.3,2025-08-04T07:50:57.093Z
FTSE 100,9102.5,9103.5,2025-08-04T07:50:57.402Z
FTSE 100,9102.3,9103.3,2025-08-04T07:50:57.558Z
FTSE 100,9102.4,9103.4,2025-08-04T07:50:59.271Z
FTSE 100,9102.1,9103.1,2025-08-04T07:51:00.290Z
FTSE 100,9101.9,9102.9,2025-08-04T07:51:00.778Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:02.449Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:02.602Z
FTSE 100,9100.9,9101.9,2025-08-04T07:51:02.761Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:04.046Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:04.227Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:04.541Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:04.742Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:04.885Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:05.158Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:05.329Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:05.473Z
FTSE 100,9100.9,9101.9,2025-08-04T07:51:06.162Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:07.391Z
FTSE 100,9101.6,9102.6,2025-08-04T07:51:07.671Z
FTSE 100,9101.9,9102.9,2025-08-04T07:51:09.661Z
FTSE 100,9102.1,9103.1,2025-08-04T07:51:10.190Z
FTSE 100,9102.4,9103.4,2025-08-04T07:51:12.159Z
FTSE 100,9102.1,9103.1,2025-08-04T07:51:12.317Z
FTSE 100,9101.9,9102.9,2025-08-04T07:51:12.924Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:13.217Z
FTSE 100,9101.6,9102.6,2025-08-04T07:51:13.534Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:13.730Z
FTSE 100,9101.6,9102.6,2025-08-04T07:51:13.971Z
FTSE 100,9101.9,9102.9,2025-08-04T07:51:18.615Z
FTSE 100,9101.6,9102.6,2025-08-04T07:51:18.665Z
FTSE 100,9101.4,9102.4,2025-08-04T07:51:18.863Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:19.919Z
FTSE 100,9100.9,9101.9,2025-08-04T07:51:20.240Z
FTSE 100,9100.6,9101.6,2025-08-04T07:51:22.069Z
FTSE 100,9100.5,9101.5,2025-08-04T07:51:22.860Z
FTSE 100,9100.8,9101.8,2025-08-04T07:51:23.202Z
FTSE 100,9100.5,9101.5,2025-08-04T07:51:23.692Z
FTSE 100,9100.8,9101.8,2025-08-04T07:51:23.964Z
FTSE 100,9100.5,9101.5,2025-08-04T07:51:24.372Z
FTSE 100,9100.1,9101.1,2025-08-04T07:51:25.132Z
FTSE 100,9100.4,9101.4,2025-08-04T07:51:25.155Z
FTSE 100,9101.3,9102.3,2025-08-04T07:51:26.058Z
FTSE 100,9101.5,9102.5,2025-08-04T07:51:26.208Z
FTSE 100,9101.3,9102.3,2025-08-04T07:51:27.128Z
FTSE 100,9100.4,9101.4,2025-08-04T07:51:27.431Z
FTSE 100,9100.6,9101.6,2025-08-04T07:51:27.518Z
FTSE 100,9100.4,9101.4,2025-08-04T07:51:27.886Z
FTSE 100,9099.6,9100.6,2025-08-04T07:51:28.957Z
FTSE 100,9099.9,9100.9,2025-08-04T07:51:29.397Z
FTSE 100,9099.6,9100.6,2025-08-04T07:51:30.092Z
FTSE 100,9099.4,9100.4,2025-08-04T07:51:31.151Z
FTSE 100,9099.9,9100.9,2025-08-04T07:51:32.546Z
FTSE 100,9099.6,9100.6,2025-08-04T07:51:32.685Z
FTSE 100,9099.9,9100.9,2025-08-04T07:51:34.498Z
FTSE 100,9099.6,9100.6,2025-08-04T07:51:35.533Z
FTSE 100,9099.9,9100.9,2025-08-04T07:51:37.481Z
FTSE 100,9100.8,9101.8,2025-08-04T07:51:39.453Z
FTSE 100,9101,9102,2025-08-04T07:51:39.549Z
FTSE 100,9101.3,9102.3,2025-08-04T07:51:40.504Z
FTSE 100,9101.1,9102.1,2025-08-04T07:51:41.435Z
FTSE 100,9101,9102,2025-08-04T07:51:45.153Z
FTSE 100,9101.5,9102.5,2025-08-04T07:51:45.310Z
FTSE 100,9102,9103,2025-08-04T07:51:45.439Z
FTSE 100,9102.2,9103.2,2025-08-04T07:51:55.355Z
FTSE 100,9102,9103,2025-08-04T07:51:55.664Z
FTSE 100,9101,9102,2025-08-04T07:51:57.219Z
FTSE 100,9101.2,9102.2,2025-08-04T07:51:57.360Z
FTSE 100,9101.5,9102.5,2025-08-04T07:51:58.098Z
FTSE 100,9102,9103,2025-08-04T07:52:01.539Z
FTSE 100,9101.7,9102.7,2025-08-04T07:52:01.641Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:02.675Z
FTSE 100,9101.3,9102.3,2025-08-04T07:52:02.781Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:02.860Z
FTSE 100,9101.3,9102.3,2025-08-04T07:52:02.968Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:03.117Z
FTSE 100,9102.1,9103.1,2025-08-04T07:52:03.990Z
FTSE 100,9101.8,9102.8,2025-08-04T07:52:04.590Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:04.723Z
FTSE 100,9101.3,9102.3,2025-08-04T07:52:04.882Z
FTSE 100,9101.5,9102.5,2025-08-04T07:52:06.053Z
FTSE 100,9101.3,9102.3,2025-08-04T07:52:06.464Z
FTSE 100,9101,9102,2025-08-04T07:52:07.091Z
FTSE 100,9101.3,9102.3,2025-08-04T07:52:07.911Z
FTSE 100,9101.1,9102.1,2025-08-04T07:52:14.328Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:17.162Z
FTSE 100,9101.8,9102.8,2025-08-04T07:52:17.298Z
FTSE 100,9101.6,9102.6,2025-08-04T07:52:17.605Z
FTSE 100,9102.1,9103.1,2025-08-04T07:52:17.760Z
FTSE 100,9102.3,9103.3,2025-08-04T07:52:18.181Z
FTSE 100,9102.8,9103.8,2025-08-04T07:52:18.710Z
FTSE 100,9103,9104,2025-08-04T07:52:18.848Z
FTSE 100,9103.3,9104.3,2025-08-04T07:52:19.023Z
FTSE 100,9103,9104,2025-08-04T07:52:20.562Z
FTSE 100,9102.8,9103.8,2025-08-04T07:52:21.437Z
FTSE 100,9103,9104,2025-08-04T07:52:24.377Z
FTSE 100,9103.2,9104.2,2025-08-04T07:52:28.211Z
FTSE 100,9103,9104,2025-08-04T07:52:28.549Z
FTSE 100,9102.7,9103.7,2025-08-04T07:52:30.588Z
FTSE 100,9103,9104,2025-08-04T07:52:38.316Z
FTSE 100,9103.2,9104.2,2025-08-04T07:52:38.455Z
FTSE 100,9103,9104,2025-08-04T07:52:41.152Z
FTSE 100,9102.7,9103.7,2025-08-04T07:52:41.321Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:41.604Z
FTSE 100,9102.2,9103.2,2025-08-04T07:52:42.892Z
FTSE 100,9102,9103,2025-08-04T07:52:43.166Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:43.640Z
FTSE 100,9102.7,9103.7,2025-08-04T07:52:43.869Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:47.027Z
FTSE 100,9102.2,9103.2,2025-08-04T07:52:47.254Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:48.193Z
FTSE 100,9102.2,9103.2,2025-08-04T07:52:49.060Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:50.141Z
FTSE 100,9102.2,9103.2,2025-08-04T07:52:50.447Z
FTSE 100,9102.5,9103.5,2025-08-04T07:52:51.068Z
FTSE 100,9102.7,9103.7,2025-08-04T07:52:54.054Z
FTSE 100,9103,9104,2025-08-04T07:52:54.567Z
FTSE 100,9103.1,9104.1,2025-08-04T07:52:56.735Z
FTSE 100,9103.3,9104.3,2025-08-04T07:52:59.810Z
FTSE 100,9103.6,9104.6,2025-08-04T07:53:00.737Z
FTSE 100,9103.1,9104.1,2025-08-04T07:53:01.139Z
FTSE 100,9102.6,9103.6,2025-08-04T07:53:02.750Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:04.879Z
FTSE 100,9102.6,9103.6,2025-08-04T07:53:04.980Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:05.152Z
FTSE 100,9102.6,9103.6,2025-08-04T07:53:05.773Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:07.827Z
FTSE 100,9102.1,9103.1,2025-08-04T07:53:14.857Z
FTSE 100,9101.6,9102.6,2025-08-04T07:53:16.748Z
FTSE 100,9102.1,9103.1,2025-08-04T07:53:17.422Z
FTSE 100,9102.6,9103.6,2025-08-04T07:53:19.024Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:19.480Z
FTSE 100,9102.6,9103.6,2025-08-04T07:53:20.462Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:21.463Z
FTSE 100,9103.1,9104.1,2025-08-04T07:53:22.127Z
FTSE 100,9103.3,9104.3,2025-08-04T07:53:22.436Z
FTSE 100,9103.1,9104.1,2025-08-04T07:53:22.595Z
FTSE 100,9103.3,9104.3,2025-08-04T07:53:23.384Z
FTSE 100,9103.1,9104.1,2025-08-04T07:53:23.864Z
FTSE 100,9102.9,9103.9,2025-08-04T07:53:24.374Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:25.547Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:26.452Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:26.920Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:27.350Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:27.671Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:27.826Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:28.125Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:28.321Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:28.869Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:29.845Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:30.243Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:31.085Z
FTSE 100,9102.3,9103.3,2025-08-04T07:53:31.515Z
FTSE 100,9101.8,9102.8,2025-08-04T07:53:32.472Z
FTSE 100,9101.5,9102.5,2025-08-04T07:53:33.056Z
FTSE 100,9101.8,9102.8,2025-08-04T07:53:33.207Z
FTSE 100,9102,9103,2025-08-04T07:53:34.434Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:35.610Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:39.101Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:41.076Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:41.725Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:42.715Z
FTSE 100,9102.5,9103.5,2025-08-04T07:53:44.862Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:45.288Z
FTSE 100,9103,9104,2025-08-04T07:53:48.438Z
FTSE 100,9103.3,9104.3,2025-08-04T07:53:49.956Z
FTSE 100,9103.5,9104.5,2025-08-04T07:53:53.407Z
FTSE 100,9103.3,9104.3,2025-08-04T07:53:55.352Z
FTSE 100,9103,9104,2025-08-04T07:53:56.357Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:56.996Z
FTSE 100,9103,9104,2025-08-04T07:53:57.558Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:57.858Z
FTSE 100,9103,9104,2025-08-04T07:53:58.103Z
FTSE 100,9103.3,9104.3,2025-08-04T07:53:58.445Z
FTSE 100,9103,9104,2025-08-04T07:53:58.769Z
FTSE 100,9102.8,9103.8,2025-08-04T07:53:59.426Z
FTSE 100,9103,9104,2025-08-04T07:54:01.139Z
FTSE 100,9102.8,9103.8,2025-08-04T07:54:01.455Z
FTSE 100,9103,9104,2025-08-04T07:54:01.932Z
FTSE 100,9102.8,9103.8,2025-08-04T07:54:02.219Z
FTSE 100,9102.5,9103.5,2025-08-04T07:54:03.074Z
FTSE 100,9102.8,9103.8,2025-08-04T07:54:03.362Z
FTSE 100,9102.5,9103.5,2025-08-04T07:54:03.396Z
FTSE 100,9102.3,9103.3,2025-08-04T07:54:05.175Z
FTSE 100,9102.3,9103.3,2025-08-04T07:54:07.252Z
FTSE 100,9102.8,9103.8,2025-08-04T07:54:08.148Z
FTSE 100,9102.5,9103.5,2025-08-04T07:54:08.310Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:08.852Z
FTSE 100,9103,9104,2025-08-04T07:54:09.203Z
FTSE 100,9102.9,9103.9,2025-08-04T07:54:10.384Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:14.384Z
FTSE 100,9102.2,9103.2,2025-08-04T07:54:15.672Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:19.951Z
FTSE 100,9102.2,9103.2,2025-08-04T07:54:20.253Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:20.610Z
FTSE 100,9103.2,9104.2,2025-08-04T07:54:20.768Z
FTSE 100,9103.4,9104.4,2025-08-04T07:54:20.920Z
FTSE 100,9103.2,9104.2,2025-08-04T07:54:24.247Z
FTSE 100,9103.4,9104.4,2025-08-04T07:54:24.432Z
FTSE 100,9102.9,9103.9,2025-08-04T07:54:33.428Z
FTSE 100,9103.1,9104.1,2025-08-04T07:54:34.572Z
FTSE 100,9102.9,9103.9,2025-08-04T07:54:35.474Z
FTSE 100,9102.4,9103.4,2025-08-04T07:54:38.158Z
FTSE 100,9102.6,9103.6,2025-08-04T07:54:38.297Z
FTSE 100,9102.4,9103.4,2025-08-04T07:54:38.420Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:38.962Z
FTSE 100,9102.4,9103.4,2025-08-04T07:54:39.112Z
FTSE 100,9102.6,9103.6,2025-08-04T07:54:39.664Z
FTSE 100,9102.9,9103.9,2025-08-04T07:54:41.060Z
FTSE 100,9102.6,9103.6,2025-08-04T07:54:42.251Z
FTSE 100,9102.4,9103.4,2025-08-04T07:54:43.881Z
FTSE 100,9102.7,9103.7,2025-08-04T07:54:44.219Z
