market,bid,offer,timestamp
DAX,23444.1,23451.1,2025-08-03T23:13:52.278Z
DAX,23444.5,23451.5,2025-08-03T23:13:53.363Z
DAX,23444.9,23451.9,2025-08-03T23:13:54.945Z
DAX,23444.5,23451.5,2025-08-03T23:13:56.242Z
DAX,23444.9,23451.9,2025-08-03T23:13:57.019Z
DAX,23445.8,23452.8,2025-08-03T23:13:57.616Z
DAX,23446.6,23453.6,2025-08-03T23:13:57.843Z
DAX,23447,23454,2025-08-03T23:14:00.619Z
DAX,23447.5,23454.5,2025-08-03T23:14:00.845Z
DAX,23448.3,23455.3,2025-08-03T23:14:02.706Z
DAX,23447.5,23454.5,2025-08-03T23:14:04.462Z
DAX,23448.3,23455.3,2025-08-03T23:14:09.426Z
DAX,23449.2,23456.2,2025-08-03T23:14:11.394Z
DAX,23448.3,23455.3,2025-08-03T23:14:13.436Z
DAX,23447.5,23454.5,2025-08-03T23:14:14.463Z
DAX,23448.3,23455.3,2025-08-03T23:14:19.358Z
DAX,23447.9,23454.9,2025-08-03T23:14:22.488Z
DAX,23448.3,23455.3,2025-08-03T23:14:22.715Z
DAX,23449.2,23456.2,2025-08-03T23:14:25.299Z
DAX,23450,23457,2025-08-03T23:14:29.389Z
DAX,23449.2,23456.2,2025-08-03T23:14:30.999Z
DAX,23448.3,23455.3,2025-08-03T23:14:33.768Z
DAX,23448.7,23455.7,2025-08-03T23:14:34.033Z
DAX,23449.2,23456.2,2025-08-03T23:14:35.104Z
DAX,23450,23457,2025-08-03T23:14:36.321Z
DAX,23448.3,23455.3,2025-08-03T23:14:36.786Z
DAX,23449.2,23456.2,2025-08-03T23:14:39.392Z
DAX,23448.3,23455.3,2025-08-03T23:14:41.264Z
DAX,23449.2,23456.2,2025-08-03T23:14:49.621Z
DAX,23450,23457,2025-08-03T23:14:59.873Z
DAX,23451.7,23458.7,2025-08-03T23:15:01.725Z
DAX,23452.5,23459.5,2025-08-03T23:15:02.491Z
DAX,23454.2,23461.2,2025-08-03T23:15:04.810Z
DAX,23453.4,23460.4,2025-08-03T23:15:05.321Z
DAX,23453,23460,2025-08-03T23:15:06.093Z
DAX,23453.4,23460.4,2025-08-03T23:15:06.317Z
DAX,23452.5,23459.5,2025-08-03T23:15:08.355Z
DAX,23452.1,23459.1,2025-08-03T23:15:13.182Z
DAX,23452.5,23459.5,2025-08-03T23:15:13.958Z
DAX,23452.1,23459.1,2025-08-03T23:15:19.497Z
DAX,23451.7,23458.7,2025-08-03T23:15:19.723Z
DAX,23452.5,23459.5,2025-08-03T23:15:22.800Z
DAX,23451.7,23458.7,2025-08-03T23:15:28.319Z
DAX,23452.1,23459.1,2025-08-03T23:15:28.515Z
DAX,23451.7,23458.7,2025-08-03T23:15:32.540Z
DAX,23452.1,23459.1,2025-08-03T23:15:33.914Z
DAX,23452.5,23459.5,2025-08-03T23:15:34.146Z
DAX,23453.4,23460.4,2025-08-03T23:15:38.814Z
DAX,23453.8,23460.8,2025-08-03T23:15:42.711Z
DAX,23454.2,23461.2,2025-08-03T23:15:42.932Z
DAX,23454.6,23461.6,2025-08-03T23:15:43.610Z
DAX,23455.1,23462.1,2025-08-03T23:15:43.842Z
DAX,23454.2,23461.2,2025-08-03T23:15:44.284Z
DAX,23459.7,23466.7,2025-08-03T23:15:45.031Z
DAX,23459.3,23466.3,2025-08-03T23:15:45.244Z
DAX,23459.7,23466.7,2025-08-03T23:15:45.469Z
DAX,23459.3,23466.3,2025-08-03T23:15:45.889Z
DAX,23458.9,23465.9,2025-08-03T23:15:46.302Z
DAX,23458.5,23465.5,2025-08-03T23:15:46.540Z
DAX,23457.6,23464.6,2025-08-03T23:15:47.139Z
DAX,23458.5,23465.5,2025-08-03T23:15:47.363Z
DAX,23459.3,23466.3,2025-08-03T23:15:49.281Z
DAX,23460.2,23467.2,2025-08-03T23:15:51.165Z
DAX,23459.3,23466.3,2025-08-03T23:15:51.392Z
DAX,23460.2,23467.2,2025-08-03T23:15:55.357Z
DAX,23460.6,23467.6,2025-08-03T23:15:55.786Z
DAX,23460.2,23467.2,2025-08-03T23:15:56.157Z
DAX,23459.7,23466.7,2025-08-03T23:15:56.966Z
DAX,23460.2,23467.2,2025-08-03T23:15:57.222Z
DAX,23459.7,23466.7,2025-08-03T23:15:57.908Z
DAX,23460.2,23467.2,2025-08-03T23:15:58.337Z
DAX,23461.8,23468.8,2025-08-03T23:16:01.537Z
DAX,23460.2,23467.2,2025-08-03T23:16:01.766Z
DAX,23460.6,23467.6,2025-08-03T23:16:01.992Z
DAX,23461,23468,2025-08-03T23:16:02.339Z
DAX,23462.7,23469.7,2025-08-03T23:16:03.371Z
DAX,23461.8,23468.8,2025-08-03T23:16:03.900Z
DAX,23462.7,23469.7,2025-08-03T23:16:04.311Z
DAX,23461.8,23468.8,2025-08-03T23:16:04.918Z
DAX,23462.2,23469.2,2025-08-03T23:16:05.380Z
DAX,23461.8,23468.8,2025-08-03T23:16:06.433Z
DAX,23462.7,23469.7,2025-08-03T23:16:06.849Z
DAX,23463.5,23470.5,2025-08-03T23:16:08.542Z
DAX,23462.7,23469.7,2025-08-03T23:16:10.736Z
DAX,23463.5,23470.5,2025-08-03T23:16:14.938Z
DAX,23464.4,23471.4,2025-08-03T23:16:16.046Z
DAX,23463.9,23470.9,2025-08-03T23:16:16.568Z
DAX,23463.5,23470.5,2025-08-03T23:16:16.791Z
DAX,23464.4,23471.4,2025-08-03T23:16:21.198Z
DAX,23463.5,23470.5,2025-08-03T23:16:24.087Z
DAX,23464.4,23471.4,2025-08-03T23:16:25.760Z
DAX,23464.8,23471.8,2025-08-03T23:16:26.967Z
DAX,23465.2,23472.2,2025-08-03T23:16:28.352Z
DAX,23464.4,23471.4,2025-08-03T23:16:28.610Z
DAX,23465.2,23472.2,2025-08-03T23:16:29.494Z
DAX,23464.8,23471.8,2025-08-03T23:16:29.689Z
DAX,23464.4,23471.4,2025-08-03T23:16:29.971Z
DAX,23464.8,23471.8,2025-08-03T23:16:33.904Z
DAX,23465.2,23472.2,2025-08-03T23:16:34.258Z
DAX,23466.1,23473.1,2025-08-03T23:16:43.812Z
DAX,23468.6,23475.6,2025-08-03T23:16:47.663Z
DAX,23467.3,23474.3,2025-08-03T23:16:47.917Z
DAX,23466.9,23473.9,2025-08-03T23:16:48.108Z
DAX,23466.5,23473.5,2025-08-03T23:16:49.192Z
DAX,23466.9,23473.9,2025-08-03T23:16:49.422Z
DAX,23467.3,23474.3,2025-08-03T23:16:49.970Z
DAX,23466.9,23473.9,2025-08-03T23:16:50.279Z
DAX,23467.8,23474.8,2025-08-03T23:16:50.504Z
DAX,23468.6,23475.6,2025-08-03T23:16:51.942Z
DAX,23467.8,23474.8,2025-08-03T23:16:52.170Z
DAX,23468.2,23475.2,2025-08-03T23:16:52.566Z
DAX,23468.6,23475.6,2025-08-03T23:16:53.531Z
DAX,23468.2,23475.2,2025-08-03T23:16:53.755Z
DAX,23467.8,23474.8,2025-08-03T23:16:53.987Z
DAX,23467.3,23474.3,2025-08-03T23:16:54.872Z
DAX,23466.9,23473.9,2025-08-03T23:16:56.022Z
DAX,23468.2,23475.2,2025-08-03T23:17:04.028Z
DAX,23467.3,23474.3,2025-08-03T23:17:04.509Z
DAX,23466.9,23473.9,2025-08-03T23:17:04.782Z
DAX,23467.3,23474.3,2025-08-03T23:17:05.459Z
DAX,23467.8,23474.8,2025-08-03T23:17:06.876Z
DAX,23466.9,23473.9,2025-08-03T23:17:07.092Z
DAX,23467.3,23474.3,2025-08-03T23:17:07.374Z
DAX,23466.9,23473.9,2025-08-03T23:17:07.782Z
DAX,23467.8,23474.8,2025-08-03T23:17:09.046Z
DAX,23467.3,23474.3,2025-08-03T23:17:09.816Z
DAX,23467.8,23474.8,2025-08-03T23:17:11.910Z
DAX,23468.2,23475.2,2025-08-03T23:17:14.183Z
DAX,23467.8,23474.8,2025-08-03T23:17:14.537Z
DAX,23468.2,23475.2,2025-08-03T23:17:17.767Z
DAX,23467.8,23474.8,2025-08-03T23:17:17.993Z
DAX,23468.2,23475.2,2025-08-03T23:17:22.530Z
DAX,23467.8,23474.8,2025-08-03T23:17:23.031Z
DAX,23468.2,23475.2,2025-08-03T23:17:23.441Z
DAX,23467.8,23474.8,2025-08-03T23:17:23.660Z
DAX,23468.2,23475.2,2025-08-03T23:17:23.887Z
DAX,23468.6,23475.6,2025-08-03T23:17:24.108Z
DAX,23469.4,23476.4,2025-08-03T23:17:24.362Z
DAX,23468.6,23475.6,2025-08-03T23:17:25.072Z
DAX,23467.8,23474.8,2025-08-03T23:17:25.779Z
DAX,23466.9,23473.9,2025-08-03T23:17:28.738Z
DAX,23466.1,23473.1,2025-08-03T23:17:38.230Z
DAX,23466.9,23473.9,2025-08-03T23:17:39.262Z
DAX,23467.3,23474.3,2025-08-03T23:17:46.570Z
DAX,23466.9,23473.9,2025-08-03T23:17:49.639Z
DAX,23466.1,23473.1,2025-08-03T23:17:51.189Z
DAX,23465.2,23472.2,2025-08-03T23:17:55.244Z
DAX,23465.6,23472.6,2025-08-03T23:17:56.703Z
DAX,23465.2,23472.2,2025-08-03T23:17:58.077Z
DAX,23463.9,23470.9,2025-08-03T23:18:00.525Z
DAX,23463.5,23470.5,2025-08-03T23:18:02.296Z
DAX,23463.1,23470.1,2025-08-03T23:18:03.133Z
DAX,23462.7,23469.7,2025-08-03T23:18:03.364Z
DAX,23461.8,23468.8,2025-08-03T23:18:04.908Z
DAX,23462.2,23469.2,2025-08-03T23:18:07.726Z
DAX,23461.8,23468.8,2025-08-03T23:18:08.236Z
DAX,23460.2,23467.2,2025-08-03T23:18:11.182Z
DAX,23460.6,23467.6,2025-08-03T23:18:12.147Z
DAX,23461,23468,2025-08-03T23:18:12.340Z
DAX,23461.4,23468.4,2025-08-03T23:18:17.160Z
DAX,23461.8,23468.8,2025-08-03T23:18:20.204Z
DAX,23462.2,23469.2,2025-08-03T23:18:20.429Z
DAX,23462.7,23469.7,2025-08-03T23:18:20.703Z
DAX,23462.2,23469.2,2025-08-03T23:18:22.054Z
DAX,23462.7,23469.7,2025-08-03T23:18:24.530Z
DAX,23461.4,23468.4,2025-08-03T23:18:30.762Z
DAX,23461,23468,2025-08-03T23:18:31.056Z
DAX,23461.4,23468.4,2025-08-03T23:18:31.279Z
DAX,23461.8,23468.8,2025-08-03T23:18:33.158Z
DAX,23461.4,23468.4,2025-08-03T23:18:34.008Z
DAX,23461.8,23468.8,2025-08-03T23:18:34.203Z
DAX,23461.4,23468.4,2025-08-03T23:18:38.048Z
DAX,23461,23468,2025-08-03T23:18:38.301Z
DAX,23460.2,23467.2,2025-08-03T23:18:41.652Z
DAX,23461,23468,2025-08-03T23:18:44.103Z
DAX,23461.8,23468.8,2025-08-03T23:18:44.657Z
DAX,23461.4,23468.4,2025-08-03T23:18:54.165Z
DAX,23461.8,23468.8,2025-08-03T23:18:57.209Z
DAX,23461.4,23468.4,2025-08-03T23:18:59.448Z
DAX,23461.8,23468.8,2025-08-03T23:18:59.654Z
DAX,23462.2,23469.2,2025-08-03T23:19:05.049Z
DAX,23461.8,23468.8,2025-08-03T23:19:06.183Z
DAX,23462.7,23469.7,2025-08-03T23:19:07.184Z
DAX,23462.2,23469.2,2025-08-03T23:19:11.772Z
DAX,23462.7,23469.7,2025-08-03T23:19:12.170Z
DAX,23461.8,23468.8,2025-08-03T23:19:20.304Z
DAX,23462.2,23469.2,2025-08-03T23:19:25.049Z
DAX,23462.7,23469.7,2025-08-03T23:19:25.277Z
DAX,23461.8,23468.8,2025-08-03T23:19:33.812Z
DAX,23461,23468,2025-08-03T23:19:34.344Z
DAX,23461.8,23468.8,2025-08-03T23:19:36.527Z
DAX,23462.7,23469.7,2025-08-03T23:19:45.248Z
DAX,23463.5,23470.5,2025-08-03T23:19:46.206Z
DAX,23463.9,23470.9,2025-08-03T23:19:47.872Z
DAX,23463.5,23470.5,2025-08-03T23:19:48.094Z
DAX,23464.4,23471.4,2025-08-03T23:19:50.678Z
DAX,23464.8,23471.8,2025-08-03T23:19:52.116Z
DAX,23465.2,23472.2,2025-08-03T23:19:53.009Z
DAX,23466.1,23473.1,2025-08-03T23:19:54.266Z
DAX,23466.9,23473.9,2025-08-03T23:19:54.489Z
DAX,23466.1,23473.1,2025-08-03T23:19:54.763Z
DAX,23465.6,23472.6,2025-08-03T23:19:56.289Z
DAX,23466.1,23473.1,2025-08-03T23:19:56.515Z
DAX,23466.9,23473.9,2025-08-03T23:19:58.320Z
DAX,23466.5,23473.5,2025-08-03T23:19:59.529Z
DAX,23466.1,23473.1,2025-08-03T23:20:00.521Z
DAX,23465.2,23472.2,2025-08-03T23:20:02.371Z
DAX,23465.6,23472.6,2025-08-03T23:20:02.898Z
DAX,23465.2,23472.2,2025-08-03T23:20:03.725Z
DAX,23465.6,23472.6,2025-08-03T23:20:05.439Z
DAX,23465.2,23472.2,2025-08-03T23:20:11.428Z
DAX,23464.8,23471.8,2025-08-03T23:20:13.801Z
DAX,23464.4,23471.4,2025-08-03T23:20:17.931Z
DAX,23465.6,23472.6,2025-08-03T23:20:18.150Z
DAX,23465.2,23472.2,2025-08-03T23:20:18.704Z
DAX,23464.4,23471.4,2025-08-03T23:20:21.482Z
DAX,23465.2,23472.2,2025-08-03T23:20:25.870Z
DAX,23464.8,23471.8,2025-08-03T23:20:26.650Z
DAX,23465.2,23472.2,2025-08-03T23:20:26.869Z
DAX,23465.6,23472.6,2025-08-03T23:20:34.232Z
DAX,23466.1,23473.1,2025-08-03T23:20:35.636Z
DAX,23466.9,23473.9,2025-08-03T23:20:38.494Z
DAX,23466.5,23473.5,2025-08-03T23:20:41.106Z
DAX,23466.9,23473.9,2025-08-03T23:20:43.349Z
DAX,23466.5,23473.5,2025-08-03T23:20:44.761Z
DAX,23466.9,23473.9,2025-08-03T23:20:45.657Z
DAX,23467.3,23474.3,2025-08-03T23:20:45.877Z
DAX,23467.8,23474.8,2025-08-03T23:20:46.386Z
DAX,23466.9,23473.9,2025-08-03T23:20:46.783Z
DAX,23466.1,23473.1,2025-08-03T23:20:47.053Z
DAX,23466.5,23473.5,2025-08-03T23:20:49.048Z
DAX,23466.9,23473.9,2025-08-03T23:20:49.913Z
DAX,23466.1,23473.1,2025-08-03T23:21:00.718Z
DAX,23465.2,23472.2,2025-08-03T23:21:01.508Z
DAX,23465.6,23472.6,2025-08-03T23:21:04.441Z
DAX,23466.1,23473.1,2025-08-03T23:21:06.031Z
DAX,23465.6,23472.6,2025-08-03T23:21:14.263Z
DAX,23465.2,23472.2,2025-08-03T23:21:14.766Z
DAX,23466.1,23473.1,2025-08-03T23:21:15.651Z
DAX,23466.9,23473.9,2025-08-03T23:21:17.617Z
DAX,23466.1,23473.1,2025-08-03T23:21:19.697Z
DAX,23464.8,23471.8,2025-08-03T23:21:22.226Z
DAX,23464.4,23471.4,2025-08-03T23:21:22.499Z
DAX,23464.8,23471.8,2025-08-03T23:21:26.341Z
DAX,23465.2,23472.2,2025-08-03T23:21:26.529Z
DAX,23464.4,23471.4,2025-08-03T23:21:27.594Z
DAX,23463.1,23470.1,2025-08-03T23:21:28.256Z
DAX,23463.5,23470.5,2025-08-03T23:21:28.971Z
DAX,23462.7,23469.7,2025-08-03T23:21:39.115Z
DAX,23463.5,23470.5,2025-08-03T23:21:41.326Z
DAX,23462.7,23469.7,2025-08-03T23:21:45.794Z
DAX,23463.5,23470.5,2025-08-03T23:21:46.341Z
DAX,23463.9,23470.9,2025-08-03T23:21:46.542Z
DAX,23464.4,23471.4,2025-08-03T23:21:46.790Z
DAX,23465.2,23472.2,2025-08-03T23:21:46.992Z
DAX,23466.1,23473.1,2025-08-03T23:21:47.250Z
DAX,23467.8,23474.8,2025-08-03T23:21:48.804Z
DAX,23466.9,23473.9,2025-08-03T23:21:49.020Z
DAX,23467.3,23474.3,2025-08-03T23:21:49.714Z
DAX,23467.8,23474.8,2025-08-03T23:21:49.942Z
DAX,23467.3,23474.3,2025-08-03T23:21:50.169Z
DAX,23466.9,23473.9,2025-08-03T23:21:51.671Z
DAX,23467.3,23474.3,2025-08-03T23:21:51.893Z
DAX,23466.9,23473.9,2025-08-03T23:21:56.256Z
DAX,23467.3,23474.3,2025-08-03T23:21:56.656Z
DAX,23466.9,23473.9,2025-08-03T23:21:57.446Z
DAX,23467.3,23474.3,2025-08-03T23:22:00.446Z
DAX,23467.8,23474.8,2025-08-03T23:22:01.712Z
DAX,23468.2,23475.2,2025-08-03T23:22:04.692Z
DAX,23468.6,23475.6,2025-08-03T23:22:05.320Z
DAX,23469.4,23476.4,2025-08-03T23:22:05.574Z
DAX,23468.6,23475.6,2025-08-03T23:22:06.077Z
DAX,23469,23476,2025-08-03T23:22:06.272Z
DAX,23468.6,23475.6,2025-08-03T23:22:06.499Z
DAX,23469.4,23476.4,2025-08-03T23:22:06.755Z
DAX,23470.3,23477.3,2025-08-03T23:22:15.521Z
DAX,23469.4,23476.4,2025-08-03T23:22:16.036Z
DAX,23469.8,23476.8,2025-08-03T23:22:16.228Z
DAX,23470.3,23477.3,2025-08-03T23:22:16.453Z
DAX,23469.8,23476.8,2025-08-03T23:22:17.664Z
DAX,23470.3,23477.3,2025-08-03T23:22:18.304Z
DAX,23470.7,23477.7,2025-08-03T23:22:18.705Z
DAX,23470.3,23477.3,2025-08-03T23:22:18.944Z
DAX,23472.8,23479.8,2025-08-03T23:22:24.267Z
DAX,23473.7,23480.7,2025-08-03T23:22:26.546Z
DAX,23474.5,23481.5,2025-08-03T23:22:27.013Z
DAX,23473.7,23480.7,2025-08-03T23:22:28.552Z
DAX,23472.8,23479.8,2025-08-03T23:22:33.097Z
DAX,23472,23479,2025-08-03T23:22:35.039Z
DAX,23472.4,23479.4,2025-08-03T23:22:36.238Z
DAX,23472.8,23479.8,2025-08-03T23:22:36.493Z
DAX,23472,23479,2025-08-03T23:22:37.838Z
DAX,23472.4,23479.4,2025-08-03T23:22:39.102Z
DAX,23472,23479,2025-08-03T23:22:39.992Z
DAX,23472.8,23479.8,2025-08-03T23:22:45.642Z
DAX,23472.4,23479.4,2025-08-03T23:22:46.142Z
DAX,23472.8,23479.8,2025-08-03T23:22:46.603Z
DAX,23473.7,23480.7,2025-08-03T23:22:50.915Z
DAX,23474.5,23481.5,2025-08-03T23:22:54.144Z
DAX,23473.7,23480.7,2025-08-03T23:22:55.134Z
DAX,23474.5,23481.5,2025-08-03T23:22:55.363Z
DAX,23473.7,23480.7,2025-08-03T23:22:56.442Z
DAX,23472.8,23479.8,2025-08-03T23:23:00.138Z
DAX,23472.4,23479.4,2025-08-03T23:23:04.564Z
DAX,23472,23479,2025-08-03T23:23:05.572Z
DAX,23472.4,23479.4,2025-08-03T23:23:06.850Z
DAX,23472.8,23479.8,2025-08-03T23:23:07.076Z
DAX,23472.4,23479.4,2025-08-03T23:23:09.818Z
DAX,23472,23479,2025-08-03T23:23:10.040Z
DAX,23472.8,23479.8,2025-08-03T23:23:10.268Z
DAX,23473.2,23480.2,2025-08-03T23:23:10.714Z
DAX,23472.8,23479.8,2025-08-03T23:23:11.533Z
DAX,23473.7,23480.7,2025-08-03T23:23:12.420Z
DAX,23472.8,23479.8,2025-08-03T23:23:15.116Z
DAX,23472.4,23479.4,2025-08-03T23:23:18.427Z
DAX,23472,23479,2025-08-03T23:23:21.676Z
DAX,23472.8,23479.8,2025-08-03T23:23:27.243Z
DAX,23472,23479,2025-08-03T23:23:29.278Z
DAX,23471.1,23478.1,2025-08-03T23:23:29.807Z
DAX,23472,23479,2025-08-03T23:23:30.030Z
DAX,23471.5,23478.5,2025-08-03T23:23:30.265Z
DAX,23471.1,23478.1,2025-08-03T23:23:32.673Z
DAX,23470.3,23477.3,2025-08-03T23:23:33.081Z
DAX,23471.1,23478.1,2025-08-03T23:23:33.723Z
DAX,23470.3,23477.3,2025-08-03T23:23:35.569Z
DAX,23469.4,23476.4,2025-08-03T23:23:37.567Z
DAX,23469,23476,2025-08-03T23:23:37.794Z
DAX,23468.6,23475.6,2025-08-03T23:23:38.167Z
DAX,23469.4,23476.4,2025-08-03T23:23:38.795Z
DAX,23469,23476,2025-08-03T23:23:39.839Z
DAX,23468.6,23475.6,2025-08-03T23:23:40.075Z
DAX,23469.4,23476.4,2025-08-03T23:23:40.321Z
DAX,23469,23476,2025-08-03T23:23:40.967Z
DAX,23469.4,23476.4,2025-08-03T23:23:41.185Z
DAX,23469.8,23476.8,2025-08-03T23:23:42.245Z
DAX,23470.3,23477.3,2025-08-03T23:23:43.521Z
DAX,23469.4,23476.4,2025-08-03T23:23:44.415Z
DAX,23469.8,23476.8,2025-08-03T23:23:44.601Z
DAX,23470.3,23477.3,2025-08-03T23:23:47.436Z
DAX,23470.7,23477.7,2025-08-03T23:23:53.689Z
DAX,23471.1,23478.1,2025-08-03T23:23:54.034Z
DAX,23470.3,23477.3,2025-08-03T23:23:59.034Z
DAX,23469.4,23476.4,2025-08-03T23:23:59.220Z
DAX,23470.3,23477.3,2025-08-03T23:24:00.554Z
DAX,23469.8,23476.8,2025-08-03T23:24:04.297Z
DAX,23470.3,23477.3,2025-08-03T23:24:05.103Z
DAX,23471.1,23478.1,2025-08-03T23:24:07.726Z
DAX,23470.7,23477.7,2025-08-03T23:24:08.333Z
DAX,23471.1,23478.1,2025-08-03T23:24:09.706Z
DAX,23471.5,23478.5,2025-08-03T23:24:10.812Z
DAX,23472,23479,2025-08-03T23:24:12.444Z
DAX,23471.1,23478.1,2025-08-03T23:24:12.701Z
DAX,23470.3,23477.3,2025-08-03T23:24:13.385Z
DAX,23468.6,23475.6,2025-08-03T23:24:14.066Z
DAX,23467.8,23474.8,2025-08-03T23:24:23.307Z
DAX,23468.2,23475.2,2025-08-03T23:24:23.504Z
DAX,23467.8,23474.8,2025-08-03T23:24:23.729Z
DAX,23468.2,23475.2,2025-08-03T23:24:23.956Z
DAX,23467.8,23474.8,2025-08-03T23:24:24.200Z
DAX,23468.2,23475.2,2025-08-03T23:24:24.405Z
DAX,23467.8,23474.8,2025-08-03T23:24:24.632Z
DAX,23468.6,23475.6,2025-08-03T23:24:26.598Z
DAX,23469,23476,2025-08-03T23:24:28.013Z
DAX,23468.6,23475.6,2025-08-03T23:24:28.218Z
DAX,23469,23476,2025-08-03T23:24:28.441Z
DAX,23469.4,23476.4,2025-08-03T23:24:30.691Z
DAX,23469,23476,2025-08-03T23:24:31.819Z
DAX,23469.4,23476.4,2025-08-03T23:24:32.411Z
DAX,23469,23476,2025-08-03T23:24:33.351Z
DAX,23469.4,23476.4,2025-08-03T23:24:34.613Z
DAX,23468.6,23475.6,2025-08-03T23:24:46.739Z
DAX,23469,23476,2025-08-03T23:24:48.160Z
DAX,23469.4,23476.4,2025-08-03T23:24:48.807Z
DAX,23471.1,23478.1,2025-08-03T23:24:51.336Z
DAX,23471.5,23478.5,2025-08-03T23:24:55.399Z
DAX,23471.1,23478.1,2025-08-03T23:24:56.427Z
DAX,23471.5,23478.5,2025-08-03T23:24:56.651Z
DAX,23471.1,23478.1,2025-08-03T23:24:56.941Z
DAX,23471.5,23478.5,2025-08-03T23:24:57.576Z
DAX,23471.1,23478.1,2025-08-03T23:24:59.244Z
DAX,23470.3,23477.3,2025-08-03T23:25:00.588Z
DAX,23469.4,23476.4,2025-08-03T23:25:01.135Z
DAX,23470.3,23477.3,2025-08-03T23:25:01.380Z
DAX,23469.8,23476.8,2025-08-03T23:25:03.314Z
DAX,23470.3,23477.3,2025-08-03T23:25:04.782Z
DAX,23469.8,23476.8,2025-08-03T23:25:06.236Z
DAX,23470.3,23477.3,2025-08-03T23:25:08.077Z
DAX,23471.1,23478.1,2025-08-03T23:25:08.489Z
DAX,23470.3,23477.3,2025-08-03T23:25:15.741Z
DAX,23469.8,23476.8,2025-08-03T23:25:16.801Z
DAX,23469.4,23476.4,2025-08-03T23:25:17.412Z
DAX,23469.8,23476.8,2025-08-03T23:25:20.812Z
DAX,23470.3,23477.3,2025-08-03T23:25:21.044Z
DAX,23471.1,23478.1,2025-08-03T23:25:28.598Z
DAX,23470.3,23477.3,2025-08-03T23:25:30.769Z
DAX,23469,23476,2025-08-03T23:25:31.271Z
DAX,23468.6,23475.6,2025-08-03T23:25:31.873Z
DAX,23467.8,23474.8,2025-08-03T23:25:36.812Z
DAX,23468.6,23475.6,2025-08-03T23:25:48.841Z
DAX,23469.4,23476.4,2025-08-03T23:25:51.078Z
DAX,23469,23476,2025-08-03T23:26:02.189Z
DAX,23469.4,23476.4,2025-08-03T23:26:02.406Z
DAX,23469,23476,2025-08-03T23:26:05.423Z
DAX,23468.6,23475.6,2025-08-03T23:26:05.952Z
DAX,23469.4,23476.4,2025-08-03T23:26:08.977Z
DAX,23469,23476,2025-08-03T23:26:10.080Z
DAX,23469.4,23476.4,2025-08-03T23:26:11.735Z
DAX,23469.8,23476.8,2025-08-03T23:26:11.960Z
DAX,23470.3,23477.3,2025-08-03T23:26:12.625Z
DAX,23471.1,23478.1,2025-08-03T23:26:22.529Z
DAX,23472,23479,2025-08-03T23:26:24.979Z
DAX,23472.8,23479.8,2025-08-03T23:26:25.867Z
DAX,23473.7,23480.7,2025-08-03T23:26:26.323Z
DAX,23474.5,23481.5,2025-08-03T23:26:26.514Z
DAX,23473.7,23480.7,2025-08-03T23:26:26.961Z
DAX,23472.8,23479.8,2025-08-03T23:26:28.494Z
DAX,23472.4,23479.4,2025-08-03T23:26:30.555Z
DAX,23472.8,23479.8,2025-08-03T23:26:31.406Z
DAX,23472.4,23479.4,2025-08-03T23:26:35.342Z
DAX,23472,23479,2025-08-03T23:26:35.570Z
DAX,23471.5,23478.5,2025-08-03T23:26:40.191Z
DAX,23471.1,23478.1,2025-08-03T23:26:41.123Z
DAX,23472,23479,2025-08-03T23:26:43.735Z
DAX,23471.5,23478.5,2025-08-03T23:26:44.163Z
DAX,23472,23479,2025-08-03T23:26:47.850Z
DAX,23471.1,23478.1,2025-08-03T23:26:50.351Z
DAX,23471.5,23478.5,2025-08-03T23:26:59.210Z
DAX,23471.1,23478.1,2025-08-03T23:27:00.540Z
DAX,23472.8,23479.8,2025-08-03T23:27:02.233Z
DAX,23472.4,23479.4,2025-08-03T23:27:02.825Z
DAX,23472,23479,2025-08-03T23:27:03.357Z
DAX,23472.8,23479.8,2025-08-03T23:27:03.582Z
DAX,23472,23479,2025-08-03T23:27:03.805Z
DAX,23472.8,23479.8,2025-08-03T23:27:04.043Z
DAX,23473.7,23480.7,2025-08-03T23:27:11.965Z
DAX,23473.2,23480.2,2025-08-03T23:27:14.783Z
DAX,23473.7,23480.7,2025-08-03T23:27:14.977Z
DAX,23473.2,23480.2,2025-08-03T23:27:16.216Z
DAX,23472.8,23479.8,2025-08-03T23:27:16.442Z
DAX,23473.2,23480.2,2025-08-03T23:27:16.640Z
DAX,23472.8,23479.8,2025-08-03T23:27:16.991Z
DAX,23473.2,23480.2,2025-08-03T23:27:17.895Z
DAX,23472.8,23479.8,2025-08-03T23:27:19.601Z
DAX,23473.2,23480.2,2025-08-03T23:27:19.828Z
DAX,23473.7,23480.7,2025-08-03T23:27:20.513Z
DAX,23474.1,23481.1,2025-08-03T23:27:21.580Z
DAX,23473.7,23480.7,2025-08-03T23:27:23.806Z
DAX,23472.8,23479.8,2025-08-03T23:27:24.060Z
DAX,23473.7,23480.7,2025-08-03T23:27:27.190Z
DAX,23473.2,23480.2,2025-08-03T23:27:28.211Z
DAX,23473.7,23480.7,2025-08-03T23:27:28.799Z
DAX,23474.1,23481.1,2025-08-03T23:27:29.475Z
DAX,23473.7,23480.7,2025-08-03T23:27:29.729Z
DAX,23474.5,23481.5,2025-08-03T23:27:32.549Z
DAX,23474.1,23481.1,2025-08-03T23:27:34.851Z
DAX,23473.7,23480.7,2025-08-03T23:27:35.355Z
